,date,AES,LNT,AEE,AEP,AWK,ATO,CNP,CMS,ED,D,DTE,DUK,EIX,ETR,ES,EXC,FE,NEE,NI,NRG,PNW,PPL,PEG,SRE,SO,WEC,XEL,sum
141,2017-05-25,0.011158798283261717,0.11063601734645712,0.139922717103925,0.11707163142947286,0.06406570841889137,0.15496872828353014,0.25244444444444447,0.14158439682157464,0.10790006752194481,0.08742949234488329,0.15579594866899993,0.08361970217640335,0.10275862068965513,0.08244126233838434,0.14349112426035515,0.08328322309079983,-0.13773528533014634,0.11764238621018341,0.14279319606087748,0.5475070555032924,0.16940767482283703,0.17352941176470593,0.07714631197097943,0.09251311397234141,0.0003961965134706702,0.06766917293233066,0.15663240332843853,0.10958795982810243
142,2017-05-26,0.012017167381974225,0.10529126594214988,0.1419564775269473,0.11817608078258135,0.061327857631759075,0.15149409312022222,0.25911111111111107,0.14158439682157464,0.10871033085752857,0.08823529411764719,0.15473539081556886,0.08272877688685254,0.10289655172413781,0.07952175726400657,0.13535502958579881,0.07696933253156946,-0.1359426351956976,0.11772182063706427,0.14413607878245305,0.5493885230479771,0.16860542853322635,0.1723529411764706,0.07448609431680775,0.09184549356223193,-0.0005942947702058943,0.06715652768284341,0.15761135584924135,0.10865434611202907
143,2017-05-30,0.0042918454935620964,0.10823088188692132,0.14826113483831604,0.12354054906910683,0.0646132785763176,0.15621959694232102,0.2617777777777779,0.1432699253551648,0.11006076975016899,0.08810099382218639,0.15759889701983232,0.08705612829324183,0.11268965517241392,0.08772417628249674,0.13683431952662728,0.08418520745640423,-0.12787570959067818,0.11724521407578048,0.1557743957027753,0.5249294449670743,0.17288407541115114,0.17264705882352938,0.0776299879081015,0.10309966618979494,0.001782884310618238,0.06920710868079283,0.16446402349486045,0.11264522097449503
144,2017-05-31,0.0025751072961373023,0.10823088188692132,0.1541590400650803,0.13253392237298822,0.07022587268993852,0.15788742182070892,0.27155555555555555,0.14158439682157464,0.11802835921674548,0.0847434864356702,0.16152296107752662,0.0904925544100803,0.12510344827586195,0.09912414847768658,0.14774408284023677,0.09170174383644025,-0.1263818344786376,0.12352053379934858,0.16696508504923901,0.5108184383819376,0.18130766145206567,0.1738235294117647,0.0860943168077386,0.11101573676680965,0.0025752773375595783,0.0724538619275461,0.172540381791483,0.11817458886950472
145,2017-06-01,0.025751072961373245,0.11250667232075773,0.15517592027659122,0.13931839697065307,0.07871321013004784,0.17331480194579574,0.2857777777777777,0.1480857211654225,0.1266711681296422,0.09333870534515176,0.1709619259730617,0.09965635738831624,0.13310344827586218,0.11038509662171547,0.15292159763313617,0.10432952495490078,-0.12190020914251565,0.12717451743585673,0.17457475380483434,0.5766698024459078,0.19039978606765606,0.17529411764705882,0.10133010882708571,0.11721506914639979,0.008914421553090301,0.0794600136705399,0.1779246206558982,0.12649165103515725
146,2017-06-02,0.022317596566523656,0.11785139700104064,0.16270083384177347,0.14657620700536445,0.08145106091718013,0.179708130646282,0.28355555555555556,0.15073440886106426,0.12802160702228238,0.09051839914047832,0.1764768268109025,0.09812905689194351,0.13117241379310363,0.11552898651466692,0.1532914201183433,0.10042092603728214,-0.12010755900806691,0.13360870601318608,0.17949865711727853,0.5917215428033866,0.1929402326514238,0.17823529411764705,0.09238210399032654,0.12064854554124937,0.010499207606972982,0.08629528366370476,0.18257464512971122,0.12925962038710548
147,2017-06-05,0.005150214592274827,0.11277391256337532,0.15680292861500922,0.14231618807194701,0.07885010266940462,0.1658095899930505,0.26888888888888896,0.1394172887069589,0.12153950033760963,0.08353478377652457,0.1688408102661998,0.09240168003054605,0.1288275862068966,0.11399972195189756,0.15181213017751483,0.10132291040288655,-0.13026590976994323,0.12677734530145357,0.1808415398388541,0.5710253998118531,0.18144136916700093,0.17705882352941194,0.0880290205562273,0.11998092513113989,0.00653724247226628,0.07723855092276133,0.17082721488007846,0.1232174236728325
148,2017-06-06,0.022317596566523656,0.1079636416443035,0.15558267236119572,0.13805616913852936,0.07802874743326482,0.1688672689367614,0.2666666666666666,0.1394172887069589,0.11951384199864967,0.07843137254901955,0.16831053133948437,0.09214712994781737,0.12427586206896568,0.11260948144028915,0.14940828402366857,0.1031268791340949,-0.13175978488198392,0.12733338628961777,0.1754700089525516,0.5785512699905926,0.17609306056959473,0.17352941176470593,0.08077388149939524,0.11654744873628986,0.00614104595879561,0.07382091592617912,0.16348507097405784,0.1212318493584219
149,2017-06-07,-0.006866952789699621,0.1119721918355221,0.15700630465731136,0.14578731461028727,0.08637919233401781,0.16455872133425986,0.2586666666666666,0.14423308451721661,0.13112761647535454,0.08058017727639011,0.17329515325060973,0.09571083110602019,0.1286896551724137,0.11844849158904491,0.1571745562130178,0.10072158749248361,-0.12936958470271875,0.13257605846373832,0.18352730528200545,0.5428033866415802,0.17743013771894622,0.16647058823529393,0.07811366384522356,0.12026704816404377,0.010499207606972982,0.08304853041695148,0.17229564366128236,0.12474276654042171
150,2017-06-08,-0.007725321888412018,0.10235167672140277,0.14602399837299163,0.13521615651625107,0.07720739219712525,0.16108408617095216,0.2537777777777779,0.1297856970864435,0.12140445644834585,0.06997045393499879,0.15579594866899993,0.08667430316914859,0.12303448275862072,0.10259974975670794,0.148483727810651,0.09440769693325324,-0.13743651030773818,0.1235999682262292,0.15622202327663381,0.5428033866415802,0.17462227570530797,0.15911764705882336,0.06360338573155966,0.10185979971387704,0.005150554675118935,0.07621326042378662,0.15859030837004418,0.11452560251644872
151,2017-06-09,0.006008583690987113,0.10261891696402037,0.14480374211917835,0.13379615020511193,0.08501026694045177,0.16247394023627515,0.25511111111111107,0.13123043582952065,0.12424037812289002,0.06473274241203342,0.15579594866899993,0.09100165457553788,0.12124137931034484,0.1021826776032253,0.15199704142011838,0.10102224894768486,-0.13026590976994323,0.11398840257367548,0.15353625783348246,0.5700846660395109,0.17649418371440007,0.15294117647058836,0.07206771463119699,0.09680495946590373,0.003961965134706924,0.0787764866712235,0.15883504650024483,0.11472284512863684
152,2017-06-12,0.008583690987124415,0.10021378150448457,0.141549725442343,0.1266961186494162,0.09103353867214237,0.16608756080611542,0.2493333333333334,0.13219359499157246,0.12491559756921,0.0671501477303249,0.15568989288365676,0.08972890416189405,0.10937931034482773,0.10037536493813426,0.1510724852071006,0.09681298857486476,-0.11831490887361806,0.10747477956946527,0.14905998209489724,0.5719661335841957,0.169273967107902,0.1435294117647059,0.07085852478839172,0.09403910348116362,0.007329635499207621,0.08116883116883122,0.1546744982868331,0.11296081178389783
153,2017-06-13,0.02403433476394845,0.10235167672140277,0.14480374211917835,0.13048280214578734,0.09760438056125964,0.17206393328700487,0.2502222222222221,0.13821333975439454,0.11924375422012146,0.06594144507117927,0.1603563474387526,0.09392898052691878,0.10758620689655163,0.10357291811483371,0.14940828402366857,0.0989176187612748,-0.12249775918733186,0.11168480419413762,0.1557743957027753,0.5936030103480714,0.16994250568257785,0.14647058823529413,0.06505441354292629,0.09155937052932761,0.01148969889064988,0.08219412166780571,0.1519823788546255,0.1147754431585537
154,2017-06-14,0.022317596566523656,0.11090325758907515,0.1472442546268049,0.1353739349952665,0.11321013004791225,0.18262682418346077,0.26088888888888895,0.1495304599084999,0.12883187035786636,0.07426806338973946,0.17181037225580642,0.09863815705740109,0.11558620689655164,0.1041290143194773,0.15477071005917176,0.1031268791340949,-0.11592470869435312,0.12121693541981093,0.16025067144136096,0.5493885230479771,0.17743013771894622,0.15558823529411758,0.0706166868198308,0.091177873152122,0.014659270998415241,0.08954203691045781,0.15932452276064613,0.12146196508183293
155,2017-06-15,0.023175965665235942,0.11357560656720445,0.14866788692292032,0.13821394761754502,0.12334017796030117,0.1827658095899929,0.27155555555555555,0.1577173127859377,0.13787981093855506,0.07681976900349197,0.1725527627532082,0.10665648466335775,0.13075862068965516,0.11260948144028915,0.15791420118343202,0.10703547805171376,-0.10994920824619059,0.12693621415521483,0.16606982990152197,0.5625587958607712,0.18518518518518512,0.15999999999999992,0.07182587666263607,0.09661421077730092,0.024366085578446883,0.09159261790840745,0.16470876162506132,0.12713597624416328
156,2017-06-16,0.023175965665235942,0.1272046985965667,0.16087044946105333,0.14263174502997789,0.1311430527036277,0.1888811674774149,0.28355555555555556,0.16181073922465683,0.14584740040513156,0.0839376846629063,0.17923427722982277,0.10907471044928108,0.13351724137931043,0.11233143333796747,0.1693786982248522,0.11485267588695125,-0.1057663579324768,0.13464135356263407,0.1665174574753805,0.590780809031044,0.1889290012033693,0.16147058823529425,0.07496977025392981,0.11006199332379607,0.02080031695721085,0.09757347915242653,0.169603524229075,0.13338198835193782
157,2017-06-19,0.022317596566523656,0.11865311772889409,0.15497254423428908,0.1369517197854213,0.11334702258726903,0.18220986796386374,0.276,0.15482783529978317,0.14449696151249158,0.07937147461724425,0.1761586594548732,0.10589283441517128,0.1296551724137931,0.10524120672876403,0.1610576923076923,0.10763680096211692,-0.10755900806692553,0.13106680435300655,0.17144136078782468,0.5945437441204138,0.18598743147479602,0.16411764705882348,0.07037484885126966,0.10615164520743936,0.018621236133122165,0.09073820915926167,0.16470876162506132,0.1284640751846129
158,2017-06-20,0.02145922746781115,0.11811863724365845,0.1610738255033557,0.14484064373619443,0.1127994524298428,0.1752605976372481,0.2626666666666666,0.15627257404286055,0.14733288318703575,0.07708836959441334,0.17743132887899016,0.10614738449789995,0.1280000000000001,0.10857778395662443,0.16216715976331364,0.10914010823812403,-0.10755900806692553,0.12765112399714051,0.17412712623097581,0.5766698024459078,0.18745821633908277,0.15705882352941192,0.07158403869407493,0.10176442536957553,0.024366085578446883,0.09603554340396436,0.1669114047968674,0.12845750043087345
159,2017-06-21,0.0017167381974247942,0.11704970299721174,0.14846451088061818,0.14231618807194701,0.10485968514715949,0.1658095899930505,0.24355555555555553,0.1488080905369613,0.1431465226198516,0.06312113886650561,0.16799236398345507,0.10182003309151066,0.12344827586206897,0.10343389406367298,0.15976331360946738,0.1025255562236922,-0.12070510905288312,0.12050202557788547,0.16472694717994618,0.5785512699905926,0.1846503543254443,0.1585294117647058,0.06311970979443782,0.08612303290414869,0.014263074484944571,0.09142173615857807,0.1637298091042585,0.12104775362381148
160,2017-06-22,-0.006866952789699621,0.11143771135028646,0.14439699003457385,0.13269170085200388,0.11019849418206706,0.15983321751216129,0.24844444444444447,0.14664098242234513,0.13706954760297108,0.060032232070910796,0.1621592957895852,0.09812905689194351,0.11572413793103453,0.10093146114277762,0.15014792899408302,0.10222489476849073,-0.12817448461308634,0.12471205020255782,0.16025067144136096,0.6208842897460018,0.17890092258323298,0.14764705882352946,0.0561064087061669,0.0812589413447784,-0.00198098256735324,0.08732057416267947,0.15859030837004418,0.11699113188142518
161,2017-06-23,-0.007725321888412018,0.10769640140168568,0.1376855806386006,0.12890501735563253,0.11060917180013696,0.16066712995135513,0.2466666666666666,0.1391764989164459,0.13220796758946673,0.052780016116035444,0.15484144660091204,0.09405625556828312,0.1038620689655172,0.09815098011956058,0.1510724852071006,0.09741431148526769,-0.13624141021810576,0.13702438636905234,0.15532676812891677,0.6359360301034807,0.17448856799037293,0.1420588235294118,0.05368802902055614,0.07591797806390099,-0.012678288431061668,0.08441558441558428,0.15345080763582963,0.11381552714014509
162,2017-06-26,0.0025751072961373023,0.11411008705244008,0.1476510067114094,0.1339539286841276,0.11170431211498966,0.17178596247394018,0.2613333333333332,0.14519624367926798,0.1349088453747469,0.05627182379801243,0.16025029165340965,0.10347460862924795,0.10993103448275865,0.10899485611010684,0.15865384615384603,0.1187612748045701,-0.1009859575739468,0.1456827388990387,0.16741271262309754,0.6594543744120414,0.17930204572803854,0.15558823529411758,0.06844014510278118,0.08764902241297112,-0.007527733755942845,0.08766233766233755,0.15956926089084678,0.12225093421563504
163,2017-06-27,-0.012875536480686733,0.0988775802913957,0.13666870042708967,0.11580940359734915,0.0960985626283366,0.16038915913829044,0.25244444444444447,0.13219359499157246,0.1164078325455773,0.04619930163846386,0.1419026407890549,0.09074710449280898,0.09048275862068977,0.08619491171972737,0.1462647928994083,0.10523150932050518,-0.11204063340304748,0.13011359123043942,0.15846016114592665,0.6190028222013171,0.16726835138387464,0.14764705882352946,0.05489721886336141,0.0845970433953267,-0.021394611727416746,0.07091592617908415,0.1505139500734214,0.10829931138251658
164,2017-06-28,-0.02746781115879826,0.09219668112204782,0.12527964205816544,0.10681603029346798,0.09034907597535957,0.15844336344683785,0.2368888888888887,0.12208042379003126,0.10492910195813643,0.03478377652430842,0.1267366634849929,0.08145602647320871,0.07710344827586213,0.08202419018490192,0.13221153846153855,0.08809380637402286,-0.13056468479235128,0.12018428787036317,0.14100268576544317,0.6293508936970835,0.15670544190399793,0.1423529411764708,0.04619105199516316,0.0794468288030521,-0.026347068145800234,0.06271360218728628,0.1372980910425845,0.09868044929137243
165,2017-06-29,-0.0420600858369099,0.0809727245522216,0.11246695139312601,0.09813821394761746,0.0691307323750856,0.15010423905489922,0.22044444444444444,0.11557909944618339,0.09155975692099938,0.03491807681976922,0.12334287835401425,0.06949217258495621,0.0780689655172413,0.06881690532462104,0.12241124260355041,0.07757065544197261,-0.13893038541977887,0.11184367304789888,0.13652641002685773,0.6011288805268107,0.13905602353255775,0.13705882352941168,0.03796856106408697,0.07763471626132579,-0.04338351822503961,0.050410116199589794,0.12481644640234957,0.08920623243997561
166,2017-06-30,-0.04635193133047222,0.07349010465502048,0.11185682326621915,0.09608709372041657,0.06707734428473655,0.15288394718554543,0.2168888888888889,0.11365278112208044,0.09142471303173516,0.029143164114961095,0.12196415314455411,0.06389207076492309,0.07848275862068954,0.06728764076185167,0.12259615384615397,0.0844858689116057,-0.12877203465790255,0.11311462387798876,0.13518352730528194,0.6199435559736592,0.1386549003877522,0.13705882352941168,0.04014510278113659,0.07534573199809258,-0.05150554675118846,0.048872180451127845,0.12285854136074414,0.08819372299397776
167,2017-07-03,-0.05493562231759663,0.06600745803379482,0.10087451698189964,0.08867150520668976,0.0687200547570157,0.15288394718554543,0.22577777777777763,0.10763303635925836,0.08804861580013501,0.022025248455546542,0.11931275851097678,0.06032836960672028,0.0645517241379312,0.06311691922702622,0.11704881656804722,0.07757065544197261,-0.13175978488198392,0.10906346810707768,0.13339301700984785,0.6152398871119473,0.1341088380799571,0.12588235294117656,0.03264812575574361,0.06990939437291388,-0.05606180665610139,0.04425837320574155,0.11527165932452288,0.08321006163178102
